
---- CODIGOS SHANNON FANO ----

CARACTER -----     PROBABILIDAD     ------     CODIGO     -----     INFORMACION     -----     ENTROPIA TOTAL     -----     LONG MEDIA     ----     RENDIMIENTO     --- REDUNDANCIA

- que -			0,058				00000 			 4,118			 9,228				 9,307			 0,992		 0,008
- hijo. -			0,000				11110111001001 			 13,885				- 					- 
- Seis -			0,000				11110111001010 			 13,885				- 					- 
- Vélez, -			0,000				11110111001011 			 13,885				- 					- 
- información -			0,000				11110111001100 			 13,885				- 					- 
- Granada -			0,000				11110111001101 			 13,885				- 					- 
- Santa -			0,000				1111011100111 			 13,885				- 					- 
- Inquisición -			0,000				11110111010000 			 13,885				- 					- 
- santísimo -			0,000				11110111010001 			 13,885				- 					- 
- Iglesia; -			0,000				11110111010010 			 13,885				- 					- 
- libertados -			0,000				11110111010011 			 13,885				- 					- 
- pareció; -			0,000				11110111010100 			 13,885				- 					- 
- cortesía -			0,000				11110111010101 			 13,885				- 					- 
- francés -			0,000				11110111010110 			 13,885				- 					- 
- compré -			0,000				11110111010111 			 13,885				- 					- 
- animal -			0,000				11110111011000 			 13,885				- 					- 
- viene, -			0,000				11110111011001 			 13,885				- 					- 
- sirviéndola -			0,000				11110111011010 			 13,885				- 					- 
- escudero, -			0,000				11110111011011 			 13,885				- 					- 
- vamos -			0,000				11110111011100 			 13,885				- 					- 
- vivo, -			0,000				11110111011101 			 13,885				- 					- 
- próspera -			0,000				1111011101111 			 13,885				- 					- 
- mía; -			0,000				11110111100000 			 13,885				- 					- 
- haberme -			0,000				11110111100001 			 13,885				- 					- 
- venir, -			0,000				11110111100010 			 13,885				- 					- 
- estimara. -			0,000				11110111100011 			 13,885				- 					- 
- incomodidades -			0,000				11110111100100 			 13,885				- 					- 
- muestra -			0,000				11110111100101 			 13,885				- 					- 
- admira, -			0,000				11110111100110 			 13,885				- 					- 
- mueve -			0,000				11110111100111 			 13,885				- 					- 
- servirla -			0,000				11110111101000 			 13,885				- 					- 
- vida; -			0,000				11110111101001 			 13,885				- 					- 
- turba -			0,000				11110111101010 			 13,885				- 					- 
- deshace -			0,000				11110111101011 			 13,885				- 					- 
- hallaré -			0,000				11110111101100 			 13,885				- 					- 
- rincón -			0,000				11110111101101 			 13,885				- 					- 
- recogella, -			0,000				1111011110111 			 13,885				- 					- 
- mudanza -			0,000				11110111110000 			 13,885				- 					- 
- hermanos, -			0,000				11110111110001 			 13,885				- 					- 
- halle -			0,000				11110111110010 			 13,885				- 					- 
- conozca, -			0,000				11110111110011 			 13,885				- 					- 
- faltan. -			0,000				11110111110100 			 13,885				- 					- 
- deciros -			0,000				11110111110101 			 13,885				- 					- 
- historia; -			0,000				1111011111011 			 13,885				- 					- 
- agradable -			0,000				11110111111000 			 13,885				- 					- 
- peregrina -			0,000				11110111111001 			 13,885				- 					- 
- júzguenlo -			0,000				11110111111010 			 13,885				- 					- 
- buenos -			0,000				11110111111011 			 13,885				- 					- 
- entendimientos; -			0,000				11110111111100 			 13,885				- 					- 
- habérosla -			0,000				11110111111101 			 13,885				- 					- 
- brevemente, -			0,000				1111011111111 			 13,885				- 					- 
- enfadaros -			0,000				11111000000000 			 13,885				- 					- 
- circunstancias -			0,000				11111000000001 			 13,885				- 					- 
- lengua. -			0,000				11111000000010 			 13,885				- 					- 
- 42: -			0,000				11111000000011 			 13,885				- 					- 
- Que -			0,000				11111000000100 			 13,885				- 					- 
- trata -			0,000				11111000000101 			 13,885				- 					- 
- dignas -			0,000				11111000000110 			 13,885				- 					- 
- saberse -			0,000				11111000000111 			 13,885				- 					- 
- Calló -			0,000				11111000001000 			 13,885				- 					- 
- -Por -			0,000				11111000001001 			 13,885				- 					- 
- iguala -			0,000				11111000001010 			 13,885				- 					- 
- novedad -			0,000				11111000001011 			 13,885				- 					- 
- extrañeza -			0,000				11111000001100 			 13,885				- 					- 
- caso. -			0,000				11111000001101 			 13,885				- 					- 
- peregrino, -			0,000				1111100000111 			 13,885				- 					- 
- raro, -			0,000				11111000010000 			 13,885				- 					- 
- llenó -			0,000				11111000010001 			 13,885				- 					- 
- maravillan -			0,000				11111000010010 			 13,885				- 					- 
- suspenden -			0,000				11111000010011 			 13,885				- 					- 
- oye; -			0,000				11111000010100 			 13,885				- 					- 
- hemos -			0,000				11111000010101 			 13,885				- 					- 
- recebido -			0,000				11111000010110 			 13,885				- 					- 
- escuchalle, -			0,000				11111000010111 			 13,885				- 					- 
- hallara -			0,000				11111000011000 			 13,885				- 					- 
- entretenidos -			0,000				11111000011001 			 13,885				- 					- 
- holgáramos -			0,000				11111000011010 			 13,885				- 					- 
- comenzara. -			0,000				11111000011011 			 13,885				- 					- 
- servirle, -			0,000				11111000011100 			 13,885				- 					- 
- amorosas -			0,000				11111000011101 			 13,885				- 					- 
- verdaderas, -			0,000				1111100001111 			 13,885				- 					- 
- voluntades. -			0,000				11111000100000 			 13,885				- 					- 
- Especialmente, -			0,000				11111000100001 			 13,885				- 					- 
- marqués -			0,000				11111000100010 			 13,885				- 					- 
- padrino -			0,000				11111000100011 			 13,885				- 					- 
- acomodaría -			0,000				11111000100100 			 13,885				- 					- 
- cómodo -			0,000				11111000100101 			 13,885				- 					- 
- debía. -			0,000				11111000100110 			 13,885				- 					- 
- agradeció -			0,000				11111000100111 			 13,885				- 					- 
- cortesísimamente -			0,000				11111000101000 			 13,885				- 					- 
- acetar -			0,000				11111000101001 			 13,885				- 					- 
- liberales -			0,000				11111000101010 			 13,885				- 					- 
- llegaba -			0,000				11111000101011 			 13,885				- 					- 
- cerrar -			0,000				11111000101100 			 13,885				- 					- 
- della, -			0,000				11111000101101 			 13,885				- 					- 
- coche, -			0,000				1111100010111 			 13,885				- 					- 
- caballo. -			0,000				11111000110000 			 13,885				- 					- 
- Pidieron -			0,000				11111000110001 			 13,885				- 					- 
- posada; -			0,000				11111000110010 			 13,885				- 					- 
- palmo -			0,000				11111000110011 			 13,885				- 					- 
- desocupado. -			0,000				11111000110100 			 13,885				- 					- 
- entrado-, -			0,000				11111000110101 			 13,885				- 					- 
- viene. -			0,000				1111100011011 			 13,885				- 					- 
- turbó -			0,000				11111000111000 			 13,885				- 					- 
- huéspeda, -			0,000				11111000111001 			 13,885				- 					- 
- -Señor, -			0,000				11111000111010 			 13,885				- 					- 
- ello -			0,000				11111000111011 			 13,885				- 					- 
- camas; -			0,000				11111000111100 			 13,885				- 					- 
- trae, -			0,000				11111000111101 			 13,885				- 					- 
- traer, -			0,000				1111100011111 			 13,885				- 					- 
- hora; -			0,000				11111001000000 			 13,885				- 					- 
- saldremos -			0,000				11111001000001 			 13,885				- 					- 
- aposento, -			0,000				11111001000010 			 13,885				- 					- 
- acomodar -			0,000				11111001000011 			 13,885				- 					- 
- -Sea -			0,000				11111001000100 			 13,885				- 					- 
- escudero. -			0,000				11111001000101 			 13,885				- 					- 
- coche -			0,000				11111001000110 			 13,885				- 					- 
- hombre, -			0,000				11111001000111 			 13,885				- 					- 
- traje -			0,000				11111001001000 			 13,885				- 					- 
- ropa -			0,000				11111001001001 			 13,885				- 					- 
- luenga, -			0,000				11111001001010 			 13,885				- 					- 
- mangas -			0,000				11111001001011 			 13,885				- 					- 
- arrocadas, -			0,000				11111001001100 			 13,885				- 					- 
- vestía, -			0,000				11111001001101 			 13,885				- 					- 
- Traía -			0,000				1111100100111 			 13,885				- 					- 
- seis -			0,000				11111001010000 			 13,885				- 					- 
- vestida -			0,000				11111001010001 			 13,885				- 					- 
- bizarra, -			0,000				11111001010010 			 13,885				- 					- 
- gallarda, -			0,000				11111001010011 			 13,885				- 					- 
- vista; -			0,000				11111001010100 			 13,885				- 					- 
- Luscinda -			0,000				11111001010101 			 13,885				- 					- 
- creyeran -			0,000				11111001010110 			 13,885				- 					- 
- difícilmente -			0,000				11111001010111 			 13,885				- 					- 
- hallarse. -			0,000				11111001011000 			 13,885				- 					- 
- Hallóse -			0,000				11111001011001 			 13,885				- 					- 
- vio, -			0,000				11111001011010 			 13,885				- 					- 
- -Seguramente -			0,000				11111001011011 			 13,885				- 					- 
- espaciarse -			0,000				11111001011100 			 13,885				- 					- 
- castillo; -			0,000				11111001011101 			 13,885				- 					- 
- acomodado, -			0,000				1111100101111 			 13,885				- 					- 
- dé -			0,000				11111001100000 			 13,885				- 					- 
- guía -			0,000				11111001100001 			 13,885				- 					- 
- adalid -			0,000				11111001100010 			 13,885				- 					- 
- fermosura, -			0,000				11111001100011 			 13,885				- 					- 
- fermosa -			0,000				11111001100100 			 13,885				- 					- 
- abrirse -			0,000				11111001100101 			 13,885				- 					- 
- manifestarse -			0,000				11111001100110 			 13,885				- 					- 
- castillos, -			0,000				11111001100111 			 13,885				- 					- 
- apartarse -			0,000				11111001101000 			 13,885				- 					- 
- riscos, -			0,000				11111001101001 			 13,885				- 					- 
- dividirse -			0,000				11111001101010 			 13,885				- 					- 
- abajarse -			0,000				11111001101011 			 13,885				- 					- 
- montañas, -			0,000				11111001101100 			 13,885				- 					- 
- acogida. -			0,000				11111001101101 			 13,885				- 					- 
- Entre -			0,000				1111100110111 			 13,885				- 					- 
- paraíso, -			0,000				11111001110000 			 13,885				- 					- 
- estrellas -			0,000				11111001110001 			 13,885				- 					- 
- soles -			0,000				11111001110010 			 13,885				- 					- 
- acompañen -			0,000				11111001110011 			 13,885				- 					- 
- consigo; -			0,000				11111001110100 			 13,885				- 					- 
- extremo. -			0,000				11111001110101 			 13,885				- 					- 
- Admirado -			0,000				1111100111011 			 13,885				- 					- 
- razonamiento -			0,000				11111001111000 			 13,885				- 					- 
- admiraba -			0,000				11111001111001 			 13,885				- 					- 
- talle -			0,000				11111001111010 			 13,885				- 					- 
- palabras; -			0,000				11111001111011 			 13,885				- 					- 
- respondelle, -			0,000				11111001111100 			 13,885				- 					- 
- admirar -			0,000				11111001111101 			 13,885				- 					- 
- nuevos -			0,000				1111100111111 			 13,885				- 					- 
- huéspedes -			0,000				11111010000000 			 13,885				- 					- 
- verla -			0,000				11111010000001 			 13,885				- 					- 
- recebirla; -			0,000				11111010000010 			 13,885				- 					- 
- llanos -			0,000				11111010000011 			 13,885				- 					- 
- cortesanos -			0,000				11111010000100 			 13,885				- 					- 
- efecto, -			0,000				11111010000101 			 13,885				- 					- 
- escuchaba, -			0,000				11111010000110 			 13,885				- 					- 
- hermosas -			0,000				11111010000111 			 13,885				- 					- 
- bienllegada -			0,000				11111010001000 			 13,885				- 					- 
- doncella. -			0,000				11111010001001 			 13,885				- 					- 
- echó -			0,000				11111010001010 			 13,885				- 					- 
- talle, -			0,000				11111010001011 			 13,885				- 					- 
- visaje -			0,000				11111010001100 			 13,885				- 					- 
- apostura -			0,000				11111010001101 			 13,885				- 					- 
- desatinaba; -			0,000				1111101000111 			 13,885				- 					- 
- corteses -			0,000				11111010010000 			 13,885				- 					- 
- ofrecimientos, -			0,000				11111010010001 			 13,885				- 					- 
- tanteado -			0,000				11111010010010 			 13,885				- 					- 
- venta, -			0,000				11111010010011 			 13,885				- 					- 
- ordenó -			0,000				11111010010100 			 13,885				- 					- 
- ordenado: -			0,000				11111010010101 			 13,885				- 					- 
- entrasen -			0,000				11111010010110 			 13,885				- 					- 
- camaranchón -			0,000				11111010010111 			 13,885				- 					- 
- referido, -			0,000				11111010011000 			 13,885				- 					- 
- quedasen -			0,000				11111010011001 			 13,885				- 					- 
- guarda. -			0,000				11111010011010 			 13,885				- 					- 
- gana; -			0,000				11111010011011 			 13,885				- 					- 
- estrecha -			0,000				11111010011100 			 13,885				- 					- 
- cama -			0,000				11111010011101 			 13,885				- 					- 
- ventero, -			0,000				1111101001111 			 13,885				- 					- 
- acomodaron -			0,000				11111010100000 			 13,885				- 					- 
- pensaban. -			0,000				11111010100001 			 13,885				- 					- 
- saltos -			0,000				11111010100010 			 13,885				- 					- 
- barruntos -			0,000				11111010100011 			 13,885				- 					- 
- criados -			0,000				11111010100100 			 13,885				- 					- 
- licenciado -			0,000				11111010100101 			 13,885				- 					- 
- Juan -			0,000				11111010100110 			 13,885				- 					- 
- León. -			0,000				11111010100111 			 13,885				- 					- 
- relación -			0,000				11111010101000 			 13,885				- 					- 
- confirmar -			0,000				11111010101001 			 13,885				- 					- 
- alborotado -			0,000				11111010101010 			 13,885				- 					- 
- aparte -			0,000				11111010101011 			 13,885				- 					- 
- pasaba, -			0,000				11111010101100 			 13,885				- 					- 
- certificándoles -			0,000				11111010101101 			 13,885				- 					- 
- hermano. -			0,000				1111101010111 			 13,885				- 					- 
- Habíale -			0,000				11111010110000 			 13,885				- 					- 
- proveído -			0,000				11111010110001 			 13,885				- 					- 
- Indias, -			0,000				11111010110010 			 13,885				- 					- 
- Audiencia -			0,000				11111010110011 			 13,885				- 					- 
- México; -			0,000				11111010110100 			 13,885				- 					- 
- dote -			0,000				11111010110101 			 13,885				- 					- 
- casa. -			0,000				1111101011011 			 13,885				- 					- 
- Pidióles -			0,000				11111010111000 			 13,885				- 					- 
- descubrirse, -			0,000				11111010111001 			 13,885				- 					- 
- descubierto, -			0,000				11111010111010 			 13,885				- 					- 
- verle -			0,000				11111010111011 			 13,885				- 					- 
- pobre, -			0,000				11111010111100 			 13,885				- 					- 
- afrentaba, -			0,000				11111010111101 			 13,885				- 					- 
- recebía -			0,000				1111101011111 			 13,885				- 					- 
- buenas -			0,000				11111011000000 			 13,885				- 					- 
- entrañas. -			0,000				11111011000001 			 13,885				- 					- 
- -Déjeseme -			0,000				11111011000010 			 13,885				- 					- 
- cura-; -			0,000				11111011000011 			 13,885				- 					- 
- seréis -			0,000				11111011000100 			 13,885				- 					- 
- recebido; -			0,000				11111011000101 			 13,885				- 					- 
- prudencia -			0,000				11111011000110 			 13,885				- 					- 
- descubre -			0,000				11111011000111 			 13,885				- 					- 
